mu,sigma2,pi
3.77800141624057,0.207983685471762,0.00114096194542944
3.64148666934408,0.632293694672237,0.00155802589401602
4.85660575275652,0.176906890140346,0.00198800860159098
3.92431835997631,0.50692789991982,0.012069521397079
3.47569838602661,0.184144390922732,0.000545028311908243
2.98028225198249,0.300329848196248,0.0114631169260542
2.94662934716018,0.219455096420485,7.38772761076688e-05
4.84404888599461,0.255864402240202,0.000632481897398827
2.20092668512997,1.09341061027188,0.259522394911523
4.04048905729826,0.251059925853715,0.000691619297936556
3.81728291242704,0.287261005544686,0.00926536729919414
2.79877600747038,0.582511668764018,0.0628879450489581
1.0435300320031,0.806777901866444,0.250783459231481
0.799176096752957,1.32028679876365,0.312203936702833
2.61456241691639,0.770832295038096,0.0218794349849721
4.41110266738492,0.174634297312583,0
4.26531558838076,0.16022378768958,0
3.94335285013894,0.234180320814964,0
0.651712301553127,0.577351963800176,0.144316650156652
4.02021178987816,0.533272470566032,0.0118450868445138
3.81415761942683,0.481170409360491,0.0510696660306802
3.61395562928545,0.361804254289836,0.0738417923510323
3.42657760521297,0.459339816701507,0.00908933157021801
5.73140135746617,0.145583806243898,0.00139728182449936
2.80497171559655,0.391910749669099,0.000164979619085788
1.48319018384409,0.54079342375787,0.0732709122269104
2.8582804865781,0.424486831921048,0.0197229312808563
1.87274837434161,0.891601139282909,0.09249212349087
3.33635990208466,0.269141635184347,0.00144862901315093
3.4451141983001,0.299824694014982,0
2.0749371763313,0.326218791050351,0
4.41878822056255,0.196922168106151,0.00091188784562051
4.17882975331947,0.265056999682609,1.35964480042455e-05
5.3827443881513,0.197003979083637,0.00120112699098885
5.98882446517219,0.194005686768156,0
3.47883731317907,0.252868114153891,0
1.78393799503669,0.545550591131178,0.0747713226391623
5.22685746742411,0.199406222874641,0
2.02823681677069,0.439080079456726,0.0638634537370503
5.49913811493886,0.198104671564127,0.00182753595307469
3.94663429705757,0.314771061375906,0
3.77234627751035,0.177643867732291,0
1.68547186226746,0.527359561424042,0.0827295025504132
7.50528442698063,0.163777599621073,0.000583194910436867
1.28711549399945,0.707833567705735,0.157320164084584
2.00634395626344,0.653092972451867,0.0514763358035435
0.933268577835423,1.8213532891264,0.415098876856739
4.21504025192438,0.874189450092083,0.0215785219635566
2.27176814504284,0.730864347650406,0.198364137424851
0.793793868431247,0.651392010516835,0.178676675731515
5.36250189260284,0.156220874792173,0
6.67845665306404,0.145923059692216,0
0.556096569435364,1.21778157635524,0.289828411482001
2.5937326452729,0.453772147725831,0.019939647601222
4.63323412726556,0.156342383582045,0.00151224540308117
5.38284470656,0.12652775101107,0
2.44638773229377,0.344996476915413,0.0326690543416142
2.75497622913591,0.296093292627623,0.000364743858799337
2.40036731716979,0.528937087547096,0.0326342681441456
0.886556596490099,1.05011114522816,0.186711014349014
3.06548628521252,0.315095099608699,0
0.821519016460161,0.960068232409278,0.165027957546214
0.575223199563386,0.949197849870584,0.198845888719211
2.30993596845822,0.673382840035169,0.0214733943977704
4.46997039849846,0.198713394148799,0
5.66324855529882,0.469412547068243,0
5.61353545003742,0.16025308080292,0
3.65620373999228,0.510708081913333,0.102355489380012
0.797014593949186,0.780302184120738,0.24974864091754
5.52908875369762,0.164578076657208,0.000970370079427954
3.32727755401701,0.201285795571791,0.00134318501278758
2.53408059852741,0.274380702142998,0.00155189976260066
3.30927720476254,0.332353895012214,0
2.38485308778444,0.459175228390932,0.0202755877067645
0.448875008701523,1.20467008214401,0.250210939927995
3.66929802712751,0.564692504488747,0.000234740678966045
5.96247740290383,0.141617278114988,0
4.18959562494896,0.325124527244825,0.00180119803220033
1.33866917818231,0.432892105025261,0.0950436030907184
3.40163122787335,0.300806157025226,0.00918427277977268
4.55989852281007,0.205889129059218,0.0100861353868494
4.91735246087068,0.208390594679385,0.00202746400117873
4.80670958104967,0.234737556474021,0
2.7101406955394,0.736029963085113,0.261598449448372
3.9062274085962,0.27052637566602,0.0610226766642183
3.89077177620522,0.235394254982362,0.0012439587778598
1.83757195104443,0.800050163164357,0.072231121689106
2.35016148165761,0.783580542240567,0.093922069388181
5.97093492399644,0.168866354150244,0.000308322616070508
3.04688637034309,0.500289051307687,0.0296792753782868
5.07512104249659,0.142565446857752,0
4.11119626248804,0.200009961060636,0.000564619257077573
4.3037266277024,0.157641409436423,0.0015410769060254
4.17792927596379,0.200942897728953,0.000278565154001116
3.56182227946085,0.183075871833239,0.00176170785881578
2.29455074198424,0.401876034268598,0.0211626502916714
0.597172345664998,1.01199151907794,0.240458509298464
3.58795091720959,0.316231771021741,0
4.14000428992361,0.197241950373957,0
5.51810504416533,0.181053920309066,0.00139403010062873
3.66797360081867,0.352789845587301,0
4.15743889482727,0.251720538833556,0
1.67597504596548,1.12888628122402,0.240676252137398
3.78564585899476,0.216596066066965,0
3.61430456899464,0.213721097234538,0.00136857593998312
2.92512127810556,0.50940806378154,0.0210231710187842
2.48434916896228,0.394786161007853,0.0109107369906704
5.04028795507053,0.170326026908614,0
5.0975684465025,0.151032660471428,0
3.5049702452339,0.327838128007072,0.00204217226244509
3.27020530766106,0.204213312193069,0.000968257258906957
4.77975304166801,0.151054287728214,0.000817393077686426
2.19528356047582,0.938263409459031,0.0718846088771026
4.67279300866401,0.178049474699849,0
0.705161213619378,0.786902150097464,0.186208293768466
1.95320760691748,0.415823931553253,0.0211710678053399
2.26270211436856,0.746351124658645,0.0615139353569597
3.87072546564384,0.295814549685124,0
5.05688483847145,0.203622401629311,0.00165582382783293
6.4132432012196,0.191921031846891,0
5.68072984101887,0.1807734453954,0
1.17105131573573,0.922988343417043,0.196818642046029
3.18783219914882,0.300614093092402,0
8.27815358131863,0.272093319827716,0
4.22035438668703,0.214718094784143,0
3.23755076376489,0.264565357207615,0.0114583541256438
4.4475518713812,0.475706622967959,0.000721725367754696
5.90057355150892,0.190098011495458,0.00187359840020537
4.57893598172711,0.254420243201966,0
2.44283506646398,0.621514310170287,0.0297314548299462
5.31646037048925,0.318436709435747,0.0020185029336065
8.2812951381774,0.291891986078354,0.00163400013022124
2.46470390030916,0.431192775680299,0.00905227327095966
3.29288099701138,0.227829439552396,0.0117912866464506
4.85226088160176,0.330037910426337,0.0020730147615075
2.81634492344933,0.457357283643071,0.0120528158421318
5.33680824270427,0.20724673969179,0
2.84027352350917,0.622224119513235,0.0108081916277359
4.51446572779728,0.164252204831888,0
3.14296688962853,0.860907905841155,0.0211781081364055
4.34057453599903,0.239139755877601,0
4.07980607267633,0.275723411155535,0.000624496160149572
3.57868297881315,0.274853032603145,0.00114415578432381
4.467710285726,0.209701233392927,0.0017951390492171
1.57270995954311,0.64646572433952,0.114446266435211
5.26910633138924,0.125412508585181,0
1.11692075252928,0.973892229710731,0.249546801955253
4.58245135993108,0.187363954978503,0.00140034006670117
3.49405130632339,0.503046982934186,0.00178534170001745
4.20259950280481,0.330529636113142,0.00145570509046316
1.44916836840916,0.947504524842909,0.0813253382474681
3.19066408079919,0.366152909259843,0.000679388551041482
3.28992339870896,0.290871096207527,0.0201514786118766
2.72604700539249,0.491613861401412,0.0740197596161316
2.14414766687896,0.497254534062866,0.0745988680669169
3.60606111553364,0.407673750189655,0.00177658402748405
4.1805103620932,0.219898158110382,0
3.58806243080539,0.402644039979942,0.00177717429287731
0.914261332580547,0.828278100240881,0.165595782651554
4.30000678702223,0.192482320749452,0
4.96700310167595,0.31887593187934,0
6.79977969520271,0.133482355680758,0.000896632837057111
2.78941430297315,0.320984316750856,0.0017653006132692
2.66296390906866,0.496922516050682,0.0226804517400761
1.40312404785564,1.20570068388466,0.375119076708928
2.42422187606033,0.525955059123373,0.12343829965122
5.61562855397204,0.202661228768176,0
4.39272712465448,0.16447891760352,0.000832461593821642
2.36882470761508,0.4965074305628,0.0418858595638225
4.85701412937158,0.192042954134336,0.000721443290486929
5.11352775608265,0.17292894715097,2.07945706695318e-05
1.9123860785126,0.483558018726349,0.0917969026767463
3.67753638443608,0.454605971241275,0.00964603657575945
1.30729555136359,0.631373172356541,0.0823405106495818
3.91437418482429,0.287049514954716,0.0103203423603872
1.20063450084958,0.529456767492004,0.17884007198443
0.534989145890977,1.58663591515713,0.258455516266922
3.13089741353103,0.294066348236977,0.000676133555322883
5.11188662919496,0.159824287949251,0.0011880077330023
1.29519554705477,0.587620653124254,0.0736300540369252
2.40593364737955,0.451310775256367,0
4.94908296362119,0.206348010331763,0
4.62516717602836,0.233360980247008,0.00127022458441555
3.02986923983019,0.694867643265059,0.00156635352388024
4.75973818421314,0.342865877057729,1.34387687593697e-05
4.41880240208092,0.204159934769171,0.000852639067620036
3.09080973203129,0.363213719529889,0
1.45477995887784,0.61311782729901,0.070935373668621
2.76185927005967,0.254708820231741,0
4.85292497814432,0.256505794919551,0
4.46877672298537,0.206707217849049,0.00153249456018209
4.92633791957571,0.145124236604245,0.00197865019336342
4.9258396959949,0.167923834705566,0
2.927831313439,0.370422141442365,0.0196438286562761
6.48408931052478,0.299828390115036,0.00203113961920142
4.6926054965157,0.210154394466156,0.000828022638559339
1.8940546778942,0.69791890970902,0.136437533558408
2.65510580883996,0.536559522257297,5.12247190624475e-05
3.52043747160025,0.285179687531905,0.0012977212973684
5.34600488582196,0.303521677057498,0
2.82725823854918,0.384792265192468,0.0097799267497162
5.36599169683306,0.189845442322307,0
4.44226489097018,0.211346698125561,0.00116501164354384
6.98846193044031,0.151240460303854,0.000336717880368232
1.7868103256985,0.545544814663457,0.074459265906016
3.6332284133768,0.277854761955482,0.0104535526534418
0.635224443854718,0.865232372293277,0.19623044021445
4.56087119391225,0.171441613336134,0.0010254810642451
3.55292356762259,0.297016705124931,0.00892522747362654
1.8258384462701,0.769690568880255,0.144413631016662
7.49572766691842,0.252261515675739,0.000162956805378198
3.46608502589985,0.245257458866733,0
1.97313575318871,1.3948074293938,0.302504779255887
0.748744306929774,0.717203323414182,0.206459451760401
2.74210304692065,0.346825785553076,0.00131189388990402
1.89008102361126,0.569341395745804,0.0608284176864475
1.62293103988922,0.480574786641965,0.063776869333759
2.34509254540726,0.879300552966411,0.0416422819896291
1.06866467404492,1.10735328645018,0.195909929769064
2.90211796169654,0.238645337135325,0
6.91568344853877,0.144575200127799,0
3.28516851561676,0.634355831954638,0.206834515979787
3.65937111851713,0.486288937420496,0.0305352552990615
1.22448921548182,0.711922320158063,0.19625960725906
3.44550960750119,0.413541388328836,0.000609821924939749
4.0206853153523,0.211553601519824,0
2.42868218027901,0.356573669569501,0.00991264768163363
4.29876187258995,0.670720270695822,0
2.0241345316769,0.454314533859191,0.0409976404668639
4.72471837728385,0.381685640498703,0
3.32160207435034,0.467491974278138,0.00160294645071029
3.48457825935445,0.765417704464619,0.00191005200035869
2.84452395314437,0.289745003921062,0.0107930365015815
2.29839953727217,0.340493183288108,0.032785079632923
5.6689852191611,0.146432730798093,0.00124093310981989
4.79746112169634,0.204795565538123,0.0020095869667828
3.78403473366657,0.251805530541106,0
2.82365321284292,0.275628933473942,0.0104940993363659
3.64963214149553,0.3769503619649,0.000916473740562794
4.91695470920557,0.12816023022879,0.00153612600050866
4.98743377959732,0.645377264800956,0
1.76377910551904,0.451232310952033,0.0626149477743357
1.31264476427789,0.903857129292021,0.0938506382387876
3.26559015777722,0.304273051672294,0
2.86373095621239,0.333011048527112,0.021772776066487
4.88961019515046,0.201928209884955,0.00175773017406463
1.7764889387133,0.775019981989202,0.114839333818828
4.26617279564971,0.217446426548017,0.0086647294224302
2.86485469457962,0.390832200223891,0
5.73570759133817,0.156223893719516,0
5.06486780853102,0.150421343478048,0
3.26470362888863,0.946934233884374,0.0111576960497598
4.30942899753321,0.244779610803908,0.00867336951183777
4.24410058522574,0.426781974823869,0.000621868461370466
2.31162094408519,0.44553152593237,0.0426005991603682
0.730939124996412,1.33685463538166,0.206999737634261
3.8795346570049,0.372563643205327,0.00172468440018594
6.98494058968035,0.658364335857924,0
3.19674635635083,0.384642031437833,0.019406556197529
2.92055188107915,0.344765440862408,6.18948864936826e-05
4.33260598099982,0.271387822196477,0
2.86380055715619,0.418171280330888,0
7.07881414171364,0.368417683019502,0
2.92904812320215,0.66136747632013,0.0191791352081051
0.820780553795935,1.11782624658521,0.206564925814693
3.39352054274001,0.363555125142481,0.0109961737986157
4.78377131919053,0.219411488036377,0.00050898616068065
6.16392422083417,0.308961342539324,0
4.08061283918201,0.448030317249385,0
5.15325973285833,0.383723399775018,0
3.23875989280506,0.35383101607549,0
4.53748959398829,0.31648935682974,0
2.47570661901058,0.314240321708087,0.0416006498057644
4.89317961618209,0.382651052961253,0
4.34242005645268,0.319865347708104,0
3.27295267803287,0.338975324326662,0.010358917210574
5.90360685438007,0.391180785061595,0.00133377140544354
3.81259659551245,0.236005590977266,0
5.63475489687374,0.144572303495502,0
3.76007641185671,0.27197314798542,0
4.54105070924989,0.250664321812378,0.000699949094504116
0.999501182208381,1.37743521615767,0.362831578576465
5.68078483053483,0.151232897042266,0
0.892008159816009,1.22413847392053,0.332043356617292
1.33517203208428,0.766240570523806,0.167917301597993
3.35441796263619,0.468925837922602,0.0331048510726541
4.22663321940935,0.324947109951523,0.00854905835176508
4.20454110120016,0.222001350010945,0.000429927144274114
3.02412279225007,0.558801013356828,0.00090382866516709
6.04327378494266,0.155786438358906,0
7.44826585741474,0.154411279646694,0
1.95612181049526,0.578609737317671,0.0643190900814533
5.21005386491057,0.178817358009657,0.000406131255552171
4.97925725874903,0.181127427768872,0
4.59603792133068,0.241570879876525,0
3.58372617644612,0.23618013739707,0.00102583860516548
4.59451410195246,0.179858529860283,0
3.92856638268646,0.216504102076232,0
6.01577800228961,0.325628483856425,0.00076226470403373
1.47427260940524,0.707709007987379,0.156559889375046
5.24297347570618,0.137794916415843,0
3.72744321316352,0.210531971089812,0.00128451714374125
0.894532034807642,0.831201930693369,0.217976790111214
5.64243854904007,0.320492262425831,0.00124636496439576
4.38575239956358,0.170343705724236,0.00157430211141705
4.44468209742998,0.235856948278622,0
7.83602432396256,0.246459596079542,0.0011669209973514
8.07269653500237,0.311005225185591,0
3.17413170142853,0.284648903557073,0
3.81562951632326,0.293539392859906,0.000814855479672549
5.00361601809215,0.352820742638139,0
1.30835564068335,0.597453116116584,0.115944601753925
1.71107795143372,0.643687149222448,0.0838736490480353
2.78470943278348,0.24840566605686,0.0105932705717037
6.31315037904613,0.29155101184335,0
3.23749568250733,0.455177933212156,0.00139693158857524
4.68103606931258,0.174347487840041,0.000456101370081304
3.43912251465354,0.255773229677525,0.00903762864219646
6.51713140525661,0.456700024470694,0.000198828165754675
3.02362505413768,0.420278766448538,0.00184137981690466
4.7387829397783,0.242058929166737,0.000708456122949717
4.21780439764072,0.266022057307175,0.00195217044010758
5.6421633351998,0.397319983434405,0
2.96336663699978,0.441617538177985,0.0104261833285044
4.45654717910629,0.345818065523905,0
5.28709977943513,0.156389078220028,0
5.75444280304717,0.178927734406292,0.000354891783148049
1.88760136054412,0.83461322773213,0.102857849129389
4.20587360753808,0.230991705412412,0.00157310669168829
6.49432432194054,0.226902713558814,0.00186607631519436
3.1548579372016,0.278869053902701,0
3.0433957654308,0.213582186268739,0.0211254956617703
2.97669082791186,0.642186916753735,0.0118212201316158
5.51092829121446,0.141059201108171,0.0014619519906491
2.14369351750723,0.437221620376873,0.0526909680744012
3.24047381364426,0.626097749316103,0.0208293974503626
1.73649261752913,0.825489372172503,0.135380437993954
4.2315822349352,0.395490720713297,0
4.42069219544001,0.259339508106167,0
2.72776229524305,1.18191772918974,0.331751019395118
4.94161656090571,0.261377120447271,0
0.892492013203933,1.11221246250422,0.269199734317338
2.09701934935581,0.57840527827568,0.0227934717935075
6.31650868652914,0.281306713454179,0
5.10723555985216,0.230290481211875,3.85024724155665e-05
5.26806675325095,0.215194764999426,0.00147893789589405
0.753646033160435,1.06033931735304,0.198946424678365
1.40288951907528,0.547979348308707,0.105399867431174
5.38125440002998,0.203277849366023,0
0.521428563076855,1.78168256889259,0.40686183933787
4.62273205438374,0.172094228446742,0
1.52815777225215,0.572149105655918,0.0828548731499662
4.52627440284797,0.116110234536535,0
2.97473263453072,0.431575929164712,0.0324001178187132
4.79475351723288,0.202749239306547,0.00036472508586943
4.15885303119004,0.241404856355245,0
5.24320663591426,0.163667601549058,0
3.45043889351269,0.846048100098534,0.0417551935674499
4.45294285211386,0.160656916660738,0
2.71888864183261,0.395510659138152,0
4.76491306434917,0.161826196075527,0.00147057753883302
1.25928366538974,0.676065773024033,0.1359919167951
4.72511900640851,0.188307972483276,0.0018146191138029
4.55952928803041,0.16771901321564,0
0.110516913969691,1.9861163280811,0.30084659413596
2.54401068463912,0.819079949757145,0.0433609613216172
6.10582495152069,0.105571646882082,0
4.45101834652434,0.580204358151169,0.00101349552482366
3.84404000042608,0.344686040652624,0.00113123442083597
5.47064626878858,0.153614458695843,0
1.60610032407677,0.746169227726834,0.206515591640671
4.73162390218001,0.216321270645343,0.00862457052807014
6.50414091055888,0.204399085984886,0.00135380003631115
2.05344690244413,0.537881635692181,0.0607722771678865
5.15221247459992,0.186111341716602,0.0003655899181962
4.63077690639593,0.150361710559704,0.00150681456066668
3.11244836418375,0.440999833888603,0.00130896132230758
5.23121510635146,0.293712929437233,0
5.99946762581758,0.17262457650131,0
5.39267454666618,0.192354175260884,0
4.46699917523273,0.187305916217207,0
2.63306220542804,0.5073595688351,0.0399417433034132
4.75865361096883,0.284891592118238,0.00137100599221885
4.77344889513561,0.146391597702827,0.00126025149203837
3.9330646645443,0.256192957775116,0
5.20874681930978,0.150816466851514,0
5.5536312198118,0.277955908492546,0.0011162904664129
5.76110088376522,0.420959565491247,0.00164065959028899
5.87345867363677,0.310141638227507,0
3.1140654368866,0.2944622077311,0.000732570843473074
3.60453838298281,0.185279747891653,0
1.32361686598302,0.823579333387815,0.239402322710132
4.86626999597641,0.149554022626255,0.000421144477650522
4.40495990502882,0.190625242260246,0
3.53797035581913,0.237245241988841,0
4.5797856453218,0.190753824972659,0
1.15812454614167,0.605405733681585,0.127055926288962
3.06859432129295,1.09613385001838,0.365945242300009
3.48240673677129,0.237007888793383,0.0111313418171058
3.81849621720775,0.289390149589583,0
5.43083707082,0.150512739822258,0.00110247004501521
3.5606835269185,0.620148246616445,0.0226418953983982
2.84257166255089,0.364416592886662,0.00900061856443684
3.16375522900747,0.344403261572571,0.0108408525197456
3.22727170436329,0.471713270058712,0
3.71393225450102,0.350667527609018,0.00120533705636859
4.59113991480923,0.253229263852018,0.000420909242630003
1.81260710118407,0.414822040049929,0.0508326525351157
4.73921761015957,0.182853484962031,0.00122238542892038
5.0506939585637,0.17192390777338,0.0015271550515294
2.02549369187917,0.603019856926038,0.0708829758002857
2.82202961804841,0.270142484730294,0.00865566996696095
4.87153042935815,0.244030441278738,0
4.30856956706587,0.166092719394329,0
3.96351793751815,0.274804360991233,0
5.85720841553241,0.197257907864837,0.00205137196473777
4.60361885831537,0.241999285296327,0.000339521413370966
4.38404548035718,0.251795711375783,0.00147307640060782
6.25784579744163,0.155007837353388,0.0017696296274662
4.75284928075007,0.391230115365396,0
3.66804382819635,0.235130504752282,0
3.90963739906399,0.305916929687067,0
2.2280171191308,0.431403944501179,0.0092486401266108
2.60765285789885,0.356292192155478,0.0218585571352144
3.47219291063537,0.812150534991223,0.020095596201246
5.3010266543508,0.327375059251115,0
2.5164122329923,0.326934182286436,0
3.13207028008468,0.301125021172542,0
0.911549954661893,0.678980721044057,0.136199402203734
0.579846472416784,1.42086647092704,0.262092950573439
3.19362161051577,0.467490977759535,0.084732232065772
4.58195966359877,0.365763301495913,0
5.17839305502955,0.156250554700817,0
0.943757529732365,0.534176307762667,0.0928779703167081
2.34380436869267,0.452085915488829,0.0212704063262542
0.998346657861168,0.688654161565665,0.145332109485691
5.85122618666759,0.146282025482316,6.98173728585242e-05
4.34366943653846,0.153352124875124,0.00163146339327096
3.43861575126864,0.256786756447325,0.0109781199730436
1.95283060974,1.12385800639537,0.311069445844069
4.67617543562172,0.364041352324902,0
4.63515989745178,0.182980372148036,0
4.287748916912,0.138453936262869,0.000726742556765673
0.775342047903066,0.909212485652262,0.208325430752163
3.40432575188159,0.336039771952793,0.0111407940589885
0.870686747980289,0.79400374146351,0.209266266286199
3.56365702310814,0.358908224871934,0
5.08496474797521,0.284250218568909,0
4.26981434238193,0.269231402576383,0
4.26073729868871,0.162344776000141,0
6.15601286041225,0.192343944730326,0
6.32243046134181,0.179664851254842,0
3.26196624327822,0.35342846327735,0.000161872235238552
4.64469686930571,0.183003158177563,0.00104151411302387
3.50789538279529,0.352571101074181,0
6.9783621939619,0.173078547654587,0
4.60122583627427,0.222857847502239,0.0105856445372353
0.973968047791669,1.25947837986689,0.270088950790366
6.13082708073019,0.193970250351165,0.00201490646176039
4.89411777964988,0.160628931564827,0.000204620713964104
3.17785880980731,0.33260797871354,0.0115690979269395
2.16813048896656,0.400644058030224,0.0209022261408468
5.40810181438774,0.355326444283937,0.00140827314056456
5.73471114926165,0.152984434038596,0.00174620491430163
4.33095597024381,0.824688785463061,0.00163755652047693
3.66423630535308,0.255001068401125,0.00201273786388337
3.76117987501857,0.214827144964482,0
4.29060642223398,0.57024727157836,0.0510991219112774
4.99529280728173,0.172223115405474,0.000661199935600159
3.53772337880393,0.262331860867005,0.000305648449882864
1.60729304722259,0.54108206155342,0.0735913263542453
3.12047763933325,0.31490589663254,0
4.05417110870546,0.33556915621858,0.00201612009651958
1.43115198557893,0.511345180941185,0.0938999967686087
4.72340463625538,0.191736712789536,0
5.30600159557136,0.203834561783515,0
5.02989963196905,0.380687148310768,0.00155012434825301
5.93334196566716,0.208759556902028,0
3.43888281713315,0.289272242645915,0
3.48146482317821,0.572027979580025,0
3.50705096719699,0.337960688878191,0.0191653538851937
5.74619305034234,0.203379536575238,0
4.84143529817297,0.432008124242177,0
3.99569750240625,0.264888878798285,0.00141621947228908
1.44899653033974,0.598175750771314,0.187182225239873
2.34723205558102,0.354354074366456,0.0511788685320069
3.33281885544224,0.228648428561736,0.0101138743289063
3.95528810702871,0.273941897404743,0.000877658300101754
6.22970711858046,0.199433308540625,0.00190001631960272
5.87460959869308,1.68553349973475,0.00197824607752263
4.71351005344419,2.03493734430092,0.00108892898015678
3.97329556189438,0.253868849934158,0.000843914998844263
4.19296006016908,0.180103247674507,0.000366891514137386
5.49527330255404,0.22075113146646,0
5.8120239910805,0.172547821088838,0.00134836471810936
4.85845051796016,0.168763345569463,0.00177028551094233
3.41260829221006,0.408968424082955,0
3.958200801103,0.542732862121681,0.00030834531366825
2.4440938080749,0.420744293786417,0.0420815544779847
2.85157006342995,0.335676091618659,0
3.54373808646532,0.217084430400583,0
4.23513998349667,0.310370907983808,0
1.94484837036009,0.507247735548569,0.0712199419003974
4.44075263360552,0.236747227762322,0.000532974493727086
2.27833960340861,0.430975424275534,0.0324262357460707
4.65593837082903,0.172181995752527,0
0.482309643281703,1.28174781223382,0.303460831530069
6.417886839929,0.292818702264718,0
3.73874034133312,0.181612884541584,0
4.26943333121029,0.34300153106047,0
2.44167756021478,0.314994366244311,0.0120533505761872
4.19027294089672,0.275980491615097,0
2.87221126194945,0.488396810574572,0.0420855940314631
2.80999689125462,0.38406262151238,0.00930405827286343
5.73258143619078,0.330746785284328,0.00149831997454166
3.46883943482012,0.309891576445046,0
2.37955591697144,0.51900282528764,0.103059281839157
6.08647168795204,0.262097663834368,0
2.23920449216818,0.516337852769895,0.0294772552594543
5.75786307616487,0.132952722060889,0.00189628474794328
2.79511051032049,0.273867887952483,0.0225175446264942
3.72283191133798,0.221558001373454,9.53408747911451e-05
4.39427010483078,0.18873252980271,0
2.10100274767788,0.825525461144206,0.22785036214071
5.80786120776365,0.177211221444103,0.00192823903895914
5.28719250671927,0.18406515577662,0
2.54881300889397,1.06804854045032,0.0710577206980686
2.59835038859698,0.457170941880204,0.0215838610286017
3.5388523315886,0.344351703559935,0.00201621886409818
1.93469999679877,0.775816024140763,0.0713810757450263
2.19034969871057,0.497438825723936,0.0329646714150906
5.62448515396018,0.155675845919338,9.82188602536914e-05
4.58374949621669,0.271358004729688,0.000508636010959743
3.17622553258363,0.198691271922226,0.0018776329897344
3.77361548901479,0.178609606811257,0
4.4495931420581,0.16914644653597,0
1.87561998365469,0.435229760314959,0.0618697529336065
0.853088512289776,0.785011933453959,0.168356145031626
1.83772014397433,0.575725107406731,0.0611189384954423
4.19877915194984,0.236306503305505,0.00121512956656515
4.12576774542834,0.146624274115333,0.00145526325345039
4.01752197529587,0.207091314133977,5.72776048630473e-05
5.07521321123049,0.162168915593919,0.00130202986396849
4.73594011729117,0.200683579320609,0.000688038818240163
4.27345329612906,0.242506054237585,0
4.90874837325801,0.304526256326622,0.000995256000086662
1.5288632565284,0.52579242539931,0.123855537786484
1.4004887637522,0.659803518199135,0.125572347923741
7.06951118808053,0.103516186479953,0
5.43923918874319,0.142321563519254,0.00204678146615624
2.42249367033327,0.351111271109217,0.000602158251628277
4.754621028347,0.687948533453839,0
6.94425113975797,0.122962428490967,0
5.05612672219822,0.18079658518137,0
2.80903475193992,0.48993285947609,0.0119905735847602
4.80950990505847,0.295859402903834,0.00205232498198747
5.91895214392936,0.421648037952266,0.000100344499871135
1.59234978432344,1.88151793456487,0.157838978658617
2.81446158784693,0.884864608417582,0.33499949816597
4.5170043180787,0.358542832863371,0.0515839352533718
4.46449876395767,0.184012500098287,0.00108157653436064
4.26504251686835,0.201413040570418,0
4.67684088566298,0.30394545336194,0.0013557055080682
5.47080258076628,0.15994878286004,0.00024461765281856
3.1145019569541,0.331564992085492,0.00123909645147621
3.25551778148444,0.298438853765672,0.0216113483047237
5.34093000021786,0.501823428812371,0.00143589647151529
6.8569002304912,0.153573461031992,0.000513116682767866
6.39410881192502,0.219173242210832,0
3.89769682649957,0.215481247136012,0
7.74153382162121,0.152350976034496,0
1.43051035282235,0.738692653276642,0.143997930881431
2.03662134083698,0.479481114115922,0.113612349497651
5.58590397294678,0.154980881608265,0
6.11165610046465,0.238962599817505,0.00136428705774247
2.33167365870291,0.59934706497276,0.0314440579344332
3.12958587407215,0.303441979188109,0.0110438652996222
7.82400517599758,0.275557983260245,0.00204640513971447
3.24643701282476,0.271664717903749,0.000943714171349999
1.41800874897865,0.909354421139908,0.0949224243976921
1.73255343773261,0.627471793260643,0.0433643245808283
0.750172527814552,0.630757797185339,0.145867599176218
2.97133157220956,0.705309474122512,0
2.22713362829815,0.398724518666868,0.0190713032633563
2.50861056536512,0.260893528500274,0.0191120578723153
4.22607293152895,0.252706466737276,0
4.50228473539951,0.219887629912064,0
5.98916726454433,0.171878548533672,0.000248242029324173
3.43741165588242,0.30835298124428,0.00196532391399144
5.15779528530374,0.156628350890006,0
1.93098710222325,0.684567206204046,0.0617372040235996
4.79093242541601,0.251699919747795,0.00124778322331607
3.87458899053046,0.217958364121571,0
5.47465573711067,0.153698604199912,0
3.74473983397606,0.273647927934754,0.0013316986335814
5.74095778014151,0.153670381972851,0.000718387119099496
2.69860587792124,0.537542339755252,0.0327059347561747
0.541446305806195,0.695961567596824,0.137043117725427
2.37913486758583,0.728366944707673,0.050055855541577
1.35102123624933,0.651520496499895,0.0738321103301148
7.66898994686499,0.356584664147569,0
4.94612989091157,0.190006639195225,0.0321250417990237
3.43738197376527,0.235932175448291,0
3.94278062491041,0.257471809510977,0
4.74972591145108,0.139430494695246,0
0.601773540812686,1.3423842700004,0.270531415442949
3.5477340925507,0.708694368275639,0.0301716733114421
4.75186180276191,0.156899874406132,0.00173052816182374
6.09583573942241,0.243120272404201,0.00168934503279626
4.15908120234876,0.203085143501097,0.00170320371486246
1.80149220925053,0.657903773763348,0.104933244859601
2.76325785971396,0.504038019826,0.208138396139642
5.03734286501844,0.183138340004376,0
4.51522706195746,0.263529237767951,0
1.46155653315727,0.708600975299684,0.144893830320885
2.07857158667041,0.591678481789786,0.0209782210658242
